rank,client_canonical,lead_score,confidence,account_fit,signal_strength,solution_match,relationship_warmth,relationship_type,rank_2019,nwp_2019,combined_ratio,exl_client,exl_growth_leader,exl_ce,num_triggers_fired,unique_trigger_types,sum_trigger_strength,recommended_solutions,captured_date,ingestion_date
165,TX Mutual Ins Co,3.0,Very Low,0.1,0.0,0.0,0.0,,72.0,1107238000.0,,,,,0,0,0.0,,2026-05-27,2026-05-27
166,Turner Surety & Insurance Brokerage (TSIB),3.0,Very Low,0.1,0.0,0.0,0.0,,76.0,28453000.0,,,,,0,0,0.0,,2026-05-27,2026-05-27
167,TRICOR,3.0,Very Low,0.1,0.0,0.0,0.0,,75.0,28584000.0,,,,,0,0,0.0,,2026-05-27,2026-05-27
168,The Buckner Company Inc.,3.0,Very Low,0.1,0.0,0.0,0.0,,78.0,27057580.0,,,,,0,0,0.0,,2026-05-27,2026-05-27
169,World Insurance Associates LLC,3.0,Very Low,0.1,0.0,0.0,0.0,,77.0,28380664.0,,,,,0,0,0.0,,2026-05-27,2026-05-27
170,Wood Gutmann & Bogart Insurance Brokers,3.0,Very Low,0.1,0.0,0.0,0.0,,74.0,28973093.0,,,,,0,0,0.0,,2026-05-27,2026-05-27
171,Tompkins Insurance Agencies Inc.,3.0,Very Low,0.1,0.0,0.0,0.0,,87.0,24066983.0,,,,,0,0,0.0,,2026-05-27,2026-05-27
172,The Daniel and Henry Company,3.0,Very Low,0.1,0.0,0.0,0.0,,95.0,21097000.0,,,,,0,0,0.0,,2026-05-27,2026-05-27
173,SullivanCurtisMonroe Insurance Services LLC,3.0,Very Low,0.1,0.0,0.0,0.0,,83.0,24971000.0,,,,,0,0,0.0,,2026-05-27,2026-05-27
174,Westfield Group,3.0,Very Low,0.1,0.0,0.0,0.0,,55.0,1803649000.0,,,,,0,0,0.0,,2026-05-27,2026-05-27
175,The Mahoney Group,3.0,Very Low,0.1,0.0,0.0,0.0,,53.0,38329667.0,,,,,0,0,0.0,,2026-05-27,2026-05-27
176,Sterling Seacrest Partners Inc.,3.0,Very Low,0.1,0.0,0.0,0.0,,69.0,30036254.0,,,,,0,0,0.0,,2026-05-27,2026-05-27
177,Sihle Insurance Group Inc.,3.0,Very Low,0.1,0.0,0.0,0.0,,84.0,24702538.0,,,,,0,0,0.0,,2026-05-27,2026-05-27
178,State Compensation Ins Fund,3.0,Very Low,0.1,0.0,0.0,0.0,,88.0,1191289000.0,,,,,0,0,0.0,,2026-05-27,2026-05-27
179,TIS Insurance Sevices Inc.,3.0,Very Low,0.1,0.0,0.0,0.0,,71.0,29616846.0,,,,,0,0,0.0,,2026-05-27,2026-05-27
180,ABD Insurance and Financial Services,3.0,Very Low,0.1,0.0,0.0,0.0,,51.0,39200000.0,,,,,0,0,0.0,,2026-05-27,2026-05-27
181,HNI,3.0,Very Low,0.1,0.0,0.0,0.0,,70.0,29713476.0,,,,,0,0,0.0,,2026-05-27,2026-05-27
182,Christensen Group,3.0,Very Low,0.1,0.0,0.0,0.0,,91.0,23176417.0,,,,,0,0,0.0,,2026-05-27,2026-05-27
183,HomeServices Insurance,3.0,Very Low,0.1,0.0,0.0,0.0,,72.0,29050000.0,,,,,0,0,0.0,,2026-05-27,2026-05-27
184,"Haylor, Freyer & Coon Inc.",3.0,Very Low,0.1,0.0,0.0,0.0,,62.0,32795256.0,,,,,0,0,0.0,,2026-05-27,2026-05-27
185,Rose & Kiernan Inc.,3.0,Very Low,0.1,0.0,0.0,0.0,,54.0,38283740.0,,,,,0,0,0.0,,2026-05-27,2026-05-27
186,Frost Insurance,3.0,Very Low,0.1,0.0,0.0,0.0,,66.0,30984905.0,,,,,0,0,0.0,,2026-05-27,2026-05-27
187,Foa & Son Corporation,3.0,Very Low,0.1,0.0,0.0,0.0,,92.0,23050000.0,,,,,0,0,0.0,,2026-05-27,2026-05-27
188,Fisher Brown Bottrell Insurance Inc.,3.0,Very Low,0.1,0.0,0.0,0.0,,56.0,36224107.0,,,,,0,0,0.0,,2026-05-27,2026-05-27
189,Employers Ins Group,3.0,Very Low,0.1,0.0,0.0,0.0,,99.0,845519000.0,,,,,0,0,0.0,,2026-05-27,2026-05-27
190,Crest Insurance Group LLC,3.0,Very Low,0.1,0.0,0.0,0.0,,89.0,23696935.0,,,,,0,0,0.0,,2026-05-27,2026-05-27
191,Cobbs Allen,3.0,Very Low,0.1,0.0,0.0,0.0,,85.0,24496827.0,,,,,0,0,0.0,,2026-05-27,2026-05-27
192,Charles L. Crane Agency,3.0,Very Low,0.1,0.0,0.0,0.0,,57.0,36000000.0,,,,,0,0,0.0,,2026-05-27,2026-05-27
193,Insgroup Inc.,3.0,Very Low,0.1,0.0,0.0,0.0,,81.0,25861000.0,,,,,0,0,0.0,,2026-05-27,2026-05-27
194,Bolton & Company,3.0,Very Low,0.1,0.0,0.0,0.0,,67.0,30505000.0,,,,,0,0,0.0,,2026-05-27,2026-05-27
195,Atlas Insurance Brokers LLC,3.0,Very Low,0.1,0.0,0.0,0.0,,88.0,23815891.0,,,,,0,0,0.0,,2026-05-27,2026-05-27
196,Atlas Insurance Agency,3.0,Very Low,0.1,0.0,0.0,0.0,,94.0,21336977.0,,,,,0,0,0.0,,2026-05-27,2026-05-27
197,Associated Insurance Management LLC,3.0,Very Low,0.1,0.0,0.0,0.0,,98.0,19711707.0,,,,,0,0,0.0,,2026-05-27,2026-05-27
198,Associated Benefits and Risk Consulting,3.0,Very Low,0.1,0.0,0.0,0.0,,65.0,31289600.0,,,,,0,0,0.0,,2026-05-27,2026-05-27
199,Andreini & Company,3.0,Very Low,0.1,0.0,0.0,0.0,,60.0,34409442.0,,,,,0,0,0.0,,2026-05-27,2026-05-27
200,Amerisure Cos,3.0,Very Low,0.1,0.0,0.0,0.0,,91.0,796474000.0,,,,,0,0,0.0,,2026-05-27,2026-05-27
201,Alfa Ins Group,3.0,Very Low,0.1,0.0,0.0,0.0,,66.0,1326984000.0,,,,,0,0,0.0,,2026-05-27,2026-05-27
202,AHT Insurance,3.0,Very Low,0.1,0.0,0.0,0.0,,82.0,25725165.0,,,,,0,0,0.0,,2026-05-27,2026-05-27
203,Huntington Insurance,3.0,Very Low,0.1,0.0,0.0,0.0,,52.0,38406000.0,,,,,0,0,0.0,,2026-05-27,2026-05-27
204,James G Parker Insurance Associates,3.0,Very Low,0.1,0.0,0.0,0.0,,64.0,31842000.0,,,,,0,0,0.0,,2026-05-27,2026-05-27
205,JGS Insurance,3.0,Very Low,0.1,0.0,0.0,0.0,,86.0,24369575.0,,,,,0,0,0.0,,2026-05-27,2026-05-27
206,Murray Securus,3.0,Very Low,0.1,0.0,0.0,0.0,,97.0,20429000.0,,,,,0,0,0.0,,2026-05-27,2026-05-27
207,Rogers & Gray Insurance,3.0,Very Low,0.1,0.0,0.0,0.0,,80.0,25935009.0,,,,,0,0,0.0,,2026-05-27,2026-05-27
208,Robertson Ryan & Associates,3.0,Very Low,0.1,0.0,0.0,0.0,,58.0,35425000.0,,,,,0,0,0.0,,2026-05-27,2026-05-27
209,Rich & Cartmill Inc.,3.0,Very Low,0.1,0.0,0.0,0.0,,59.0,34827303.0,,,,,0,0,0.0,,2026-05-27,2026-05-27
210,RenaissanceRe US Group,3.0,Very Low,0.1,0.0,0.0,0.0,,100.0,533875000.0,,,,,0,0,0.0,,2026-05-27,2026-05-27
211,R&R Insurance Services,3.0,Very Low,0.1,0.0,0.0,0.0,,79.0,26165525.0,,,,,0,0,0.0,,2026-05-27,2026-05-27
212,Premier Group Insurance,3.0,Very Low,0.1,0.0,0.0,0.0,,55.0,38151357.0,,,,,0,0,0.0,,2026-05-27,2026-05-27
213,PCF Insurance Services LLC,3.0,Very Low,0.1,0.0,0.0,0.0,,61.0,34000000.0,,,,,0,0,0.0,,2026-05-27,2026-05-27
214,People’s United Insurance Agency Inc.,3.0,Very Low,0.1,0.0,0.0,0.0,,63.0,32196000.0,,,,,0,0,0.0,,2026-05-27,2026-05-27
215,Moreton & Company,3.0,Very Low,0.1,0.0,0.0,0.0,,73.0,28983000.0,,,,,0,0,0.0,,2026-05-27,2026-05-27
216,L/P Insurance Services,3.0,Very Low,0.1,0.0,0.0,0.0,,96.0,20655286.0,,,,,0,0,0.0,,2026-05-27,2026-05-27
217,M&T Insurance Agency Inc.,3.0,Very Low,0.1,0.0,0.0,0.0,,68.0,30500000.0,,,,,0,0,0.0,,2026-05-27,2026-05-27
218,MJ Insurance Inc.,3.0,Very Low,0.1,0.0,0.0,0.0,,100.0,18803908.0,,,,,0,0,0.0,,2026-05-27,2026-05-27
219,Lipscomb & Pitts Insurance,3.0,Very Low,0.1,0.0,0.0,0.0,,99.0,19505319.0,,,,,0,0,0.0,,2026-05-27,2026-05-27
220,John M Glover Agency,3.0,Very Low,0.1,0.0,0.0,0.0,,90.0,23432531.0,,,,,0,0,0.0,,2026-05-27,2026-05-27
221,Penn Natl Ins Cos,1.5,Very Low,0.05,0.0,0.0,0.0,,101.0,749617000.0,,,,,0,0,0.0,,2026-05-27,2026-05-27
222,Horace Mann Ins Group,1.5,Very Low,0.05,0.0,0.0,0.0,,105.0,680261000.0,,,,,0,0,0.0,,2026-05-27,2026-05-27
223,United Farm Bureau of Indiana Group,1.5,Very Low,0.05,0.0,0.0,0.0,,113.0,625095000.0,,,,,0,0,0.0,,2026-05-27,2026-05-27
224,Central Ins Cos,1.5,Very Low,0.05,0.0,0.0,0.0,,102.0,720489000.0,,,,,0,0,0.0,,2026-05-27,2026-05-27
225,Citizens Property lns Corporation,1.5,Very Low,0.05,0.0,0.0,0.0,,112.0,638990000.0,,,,,0,0,0.0,,2026-05-27,2026-05-27
226,Frankenmuth Ins Group,1.5,Very Low,0.05,0.0,0.0,0.0,,103.0,715161000.0,,,,,0,0,0.0,,2026-05-27,2026-05-27
227,ProAssurance Group,1.5,Very Low,0.05,0.0,0.0,0.0,,1116.0,679060000.0,,,,,0,0,0.0,,2026-05-27,2026-05-27
228,CopperPoint Ins Group,1.5,Very Low,0.05,0.0,0.0,0.0,,115.0,609825000.0,,,,,0,0,0.0,,2026-05-27,2026-05-27
229,Grinnell Mutual Group,1.5,Very Low,0.05,0.0,0.0,0.0,,109.0,648848000.0,,,,,0,0,0.0,,2026-05-27,2026-05-27
230,Andover Companies Pool,1.5,Very Low,0.05,0.0,0.0,0.0,,108.0,656469000.0,,,,,0,0,0.0,,2026-05-27,2026-05-27
231,United Ins Group,1.5,Very Low,0.05,0.0,0.0,0.0,,104.0,706827000.0,,,,,0,0,0.0,,2026-05-27,2026-05-27
232,AmeriTrust Group,0.0,Very Low,0.0,0.0,0.0,0.0,,119.0,519823000.0,,,,,0,0,0.0,,2026-05-27,2026-05-27
233,Plymouth Rock Cos,0.0,Very Low,0.0,0.0,0.0,0.0,,116.0,544587000.0,,,,,0,0,0.0,,2026-05-27,2026-05-27
234,Pinnacol Assur,0.0,Very Low,0.0,0.0,0.0,0.0,,110.0,597049000.0,,,,,0,0,0.0,,2026-05-27,2026-05-27
235,Pekin Ins Group,0.0,Very Low,0.0,0.0,0.0,0.0,,114.0,591388000.0,,,,,0,0,0.0,,2026-05-27,2026-05-27
236,SAIF Corp,0.0,Very Low,0.0,0.0,0.0,0.0,,120.0,508621000.0,,,,,0,0,0.0,,2026-05-27,2026-05-27
